Mes,Año,CodigoProducto,Descripcion,TotalUnidadesVendidas,TotalIngresos
6,2022,INSUMO009,Sueros Hidratantes,6.0,540.0
6,2022,INSUMO010,Vendas Adhesivas,1.0,600.0
8,2022,INSUMO008,Tiras Reactivas,3.0,526.5
3,2023,INSUMO007,Jeringas Desechables,2.0,700.0
4,2023,INSUMO006,Mascarillas Quirúrgicas,4.0,6.0
4,2023,INSUMO005,Guantes de Látex,1.0,5.0
7,2023,INSUMO005,Guantes de Látex,1.0,5.0
9,2023,INSUMO002,Antibiótico,1.0,25.0
11,2023,INSUMO004,Termómetro Digital,5.0,600.0
11,2023,INSUMO005,Guantes de Látex,2.0,10.0
1,2024,INSUMO003,gerdex,3.0,32.25
2,2024,INSUMO003,gerdex,7.0,75.25
2,2024,INSUMO002,Antibiótico,1.0,250.5
3,2024,INSUMO001,Analgesico,4.0,600.0
3,2024,INSUMO003,gerdex,2.0,300.0
4,2024,INSUMO005,Guantes de Látex,2.0,10.0
5,2024,INSUMO008,Tiras Reactivas,3.0,526.5
6,2024,INSUMO009,Sueros Hidratantes,4.0,360.0
6,2024,INSUMO008,Tiras Reactivas,3.0,60.0
7,2024,INSUMO007,Jeringas Desechables,6.0,4.5
9,2024,INSUMO004,Termómetro Digital,5.0,150.0
12,2024,INSUMO002,Antibiótico,20.0,500.0
